2026-03-05 13:37:56,560 - INFO - Iniciando AI Data Cleaner...
2026-03-05 13:37:56,561 - INFO - Descargando sap_consumo_diario_resumen desde 2025-03-05...
2026-03-05 13:38:21,047 - INFO - Total registros crudos: 45925
2026-03-05 13:38:21,048 - INFO - Procesando 3038 SKUs...
2026-03-05 13:38:23,444 - ERROR - Error procesando SKU 403969: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,450 - ERROR - Error procesando SKU 401196: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,455 - ERROR - Error procesando SKU 304750: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,459 - ERROR - Error procesando SKU 301313: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,462 - ERROR - Error procesando SKU 402356: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,470 - ERROR - Error procesando SKU 302952: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,474 - ERROR - Error procesando SKU 402739: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,477 - ERROR - Error procesando SKU 403097: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,485 - ERROR - Error procesando SKU 303475: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,489 - ERROR - Error procesando SKU 304354: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,492 - ERROR - Error procesando SKU 402726: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,496 - ERROR - Error procesando SKU 401621: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,499 - ERROR - Error procesando SKU 412121: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,503 - ERROR - Error procesando SKU 400616: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,506 - ERROR - Error procesando SKU 402658: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,509 - ERROR - Error procesando SKU 304911: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,513 - ERROR - Error procesando SKU 404314: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,520 - ERROR - Error procesando SKU 412539: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,523 - ERROR - Error procesando SKU 402423: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,527 - ERROR - Error procesando SKU 401109: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,530 - ERROR - Error procesando SKU 405032: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,533 - ERROR - Error procesando SKU 401726: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,536 - ERROR - Error procesando SKU 400604: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,539 - ERROR - Error procesando SKU 303069: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,543 - ERROR - Error procesando SKU 403067: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,546 - ERROR - Error procesando SKU 401349: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,552 - ERROR - Error procesando SKU 409874: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,654 - ERROR - Error procesando SKU 401380: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,657 - ERROR - Error procesando SKU 301328: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,660 - ERROR - Error procesando SKU 400059: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,664 - ERROR - Error procesando SKU 409871: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,667 - ERROR - Error procesando SKU 410801: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,675 - ERROR - Error procesando SKU 406314: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,678 - ERROR - Error procesando SKU 303022: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,685 - ERROR - Error procesando SKU 405132: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,688 - ERROR - Error procesando SKU 410016: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,691 - ERROR - Error procesando SKU 401123: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,694 - ERROR - Error procesando SKU 408028: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,697 - ERROR - Error procesando SKU 303028: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,700 - ERROR - Error procesando SKU 402268: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,704 - ERROR - Error procesando SKU 303024: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,707 - ERROR - Error procesando SKU 302244: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,714 - ERROR - Error procesando SKU 302967: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,717 - ERROR - Error procesando SKU 408958: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,720 - ERROR - Error procesando SKU 403076: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,723 - ERROR - Error procesando SKU 401293: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,726 - ERROR - Error procesando SKU 401119: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,728 - ERROR - Error procesando SKU 403091: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,734 - ERROR - Error procesando SKU 301290: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,737 - ERROR - Error procesando SKU 302571: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,744 - ERROR - Error procesando SKU 401617: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,746 - ERROR - Error procesando SKU 302987: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,749 - ERROR - Error procesando SKU 301381: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,752 - ERROR - Error procesando SKU 301143: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,755 - ERROR - Error procesando SKU 302994: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,758 - ERROR - Error procesando SKU 408027: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,761 - ERROR - Error procesando SKU 401144: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,764 - ERROR - Error procesando SKU 401131: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,766 - ERROR - Error procesando SKU 302992: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,770 - ERROR - Error procesando SKU 303040: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,773 - ERROR - Error procesando SKU 303891: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,776 - ERROR - Error procesando SKU 401409: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,779 - ERROR - Error procesando SKU 304921: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,782 - ERROR - Error procesando SKU 402810: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,791 - ERROR - Error procesando SKU 404753: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,795 - ERROR - Error procesando SKU 410671: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,802 - ERROR - Error procesando SKU 304297: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,806 - ERROR - Error procesando SKU 401308: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,809 - ERROR - Error procesando SKU 403987: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,812 - ERROR - Error procesando SKU 400136: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,815 - ERROR - Error procesando SKU 304695: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,819 - ERROR - Error procesando SKU 501280: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,823 - ERROR - Error procesando SKU 400054: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,826 - ERROR - Error procesando SKU 402349: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,833 - ERROR - Error procesando SKU 402814: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,837 - ERROR - Error procesando SKU 401227: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,844 - ERROR - Error procesando SKU 401141: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,847 - ERROR - Error procesando SKU 409913: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,850 - ERROR - Error procesando SKU 403080: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,854 - ERROR - Error procesando SKU 408906: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,857 - ERROR - Error procesando SKU 302938: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,860 - ERROR - Error procesando SKU 403180: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,867 - ERROR - Error procesando SKU 402749: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,873 - ERROR - Error procesando SKU 303013: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,876 - ERROR - Error procesando SKU 304910: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,880 - ERROR - Error procesando SKU 402360: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,883 - ERROR - Error procesando SKU 411254: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,887 - ERROR - Error procesando SKU 304265: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,891 - ERROR - Error procesando SKU 404360: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,895 - ERROR - Error procesando SKU 400458: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,898 - ERROR - Error procesando SKU 400445: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,903 - ERROR - Error procesando SKU 402822: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,907 - ERROR - Error procesando SKU 401041: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,911 - ERROR - Error procesando SKU 402310: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,918 - ERROR - Error procesando SKU 400578: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,923 - ERROR - Error procesando SKU 402386: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,927 - ERROR - Error procesando SKU 303346: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,930 - ERROR - Error procesando SKU 403979: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,938 - ERROR - Error procesando SKU 404504: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,941 - ERROR - Error procesando SKU 409079: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,944 - ERROR - Error procesando SKU 401636: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,948 - ERROR - Error procesando SKU 401334: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,953 - ERROR - Error procesando SKU 300431: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,957 - ERROR - Error procesando SKU 301315: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,960 - ERROR - Error procesando SKU 400610: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,964 - ERROR - Error procesando SKU 301340: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,973 - ERROR - Error procesando SKU 408852: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,977 - ERROR - Error procesando SKU 403109: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,980 - ERROR - Error procesando SKU 403141: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,989 - ERROR - Error procesando SKU 401996: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,989 - INFO -   Procesados 1000 SKUs...
2026-03-05 13:38:23,992 - ERROR - Error procesando SKU 403069: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,996 - ERROR - Error procesando SKU 401213: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:23,999 - ERROR - Error procesando SKU 409424: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,007 - ERROR - Error procesando SKU 304510: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,010 - ERROR - Error procesando SKU 303180: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,013 - ERROR - Error procesando SKU 412522: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,016 - ERROR - Error procesando SKU 401161: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,020 - ERROR - Error procesando SKU 402724: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,023 - ERROR - Error procesando SKU 501551: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,027 - ERROR - Error procesando SKU 400972: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,031 - ERROR - Error procesando SKU 409886: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,035 - ERROR - Error procesando SKU 403922: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,039 - ERROR - Error procesando SKU 301329: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,042 - ERROR - Error procesando SKU 410083: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,046 - ERROR - Error procesando SKU 402854: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,049 - ERROR - Error procesando SKU 410285: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,054 - ERROR - Error procesando SKU 401204: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,057 - ERROR - Error procesando SKU 401270: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,061 - ERROR - Error procesando SKU 402808: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,069 - ERROR - Error procesando SKU 410676: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,073 - ERROR - Error procesando SKU 412093: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,077 - ERROR - Error procesando SKU 303272: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,080 - ERROR - Error procesando SKU 407504: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,083 - ERROR - Error procesando SKU 402632: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,087 - ERROR - Error procesando SKU 409200: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,096 - ERROR - Error procesando SKU 400117: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,100 - ERROR - Error procesando SKU 400052: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,104 - ERROR - Error procesando SKU 401618: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,109 - ERROR - Error procesando SKU 401192: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,112 - ERROR - Error procesando SKU 401408: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,116 - ERROR - Error procesando SKU 407301: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,121 - ERROR - Error procesando SKU 401060: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,125 - ERROR - Error procesando SKU 408971: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,132 - ERROR - Error procesando SKU 402380: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,136 - ERROR - Error procesando SKU 412141: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,140 - ERROR - Error procesando SKU 400131: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,144 - ERROR - Error procesando SKU 401340: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,147 - ERROR - Error procesando SKU 402663: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,151 - ERROR - Error procesando SKU 409877: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,155 - ERROR - Error procesando SKU 303982: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,158 - ERROR - Error procesando SKU 303342: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,161 - ERROR - Error procesando SKU 410146: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,165 - ERROR - Error procesando SKU 401061: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,177 - ERROR - Error procesando SKU 405085: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,186 - ERROR - Error procesando SKU 401143: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,193 - ERROR - Error procesando SKU 301109: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,202 - ERROR - Error procesando SKU 409643: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,207 - ERROR - Error procesando SKU 411185: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,213 - ERROR - Error procesando SKU 401025: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,218 - ERROR - Error procesando SKU 400145: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,223 - ERROR - Error procesando SKU 400083: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,227 - ERROR - Error procesando SKU 406490: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,234 - ERROR - Error procesando SKU 403098: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,238 - ERROR - Error procesando SKU 303061: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,242 - ERROR - Error procesando SKU 406642: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,249 - ERROR - Error procesando SKU 410261: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,254 - ERROR - Error procesando SKU 401619: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,258 - ERROR - Error procesando SKU 304850: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,262 - ERROR - Error procesando SKU 406318: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,272 - ERROR - Error procesando SKU 304920: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,276 - ERROR - Error procesando SKU 403057: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,281 - ERROR - Error procesando SKU 401032: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,284 - ERROR - Error procesando SKU 303011: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,292 - ERROR - Error procesando SKU 401638: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,295 - ERROR - Error procesando SKU 303008: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,299 - ERROR - Error procesando SKU 402754: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,302 - ERROR - Error procesando SKU 408013: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,306 - ERROR - Error procesando SKU 402816: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,309 - ERROR - Error procesando SKU 402317: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,312 - ERROR - Error procesando SKU 401105: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,320 - ERROR - Error procesando SKU 402292: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,323 - ERROR - Error procesando SKU 408923: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,327 - ERROR - Error procesando SKU 304670: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,330 - ERROR - Error procesando SKU 302936: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,333 - ERROR - Error procesando SKU 403072: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,336 - ERROR - Error procesando SKU 400152: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,340 - ERROR - Error procesando SKU 400142: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,343 - ERROR - Error procesando SKU 410140: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,346 - ERROR - Error procesando SKU 402397: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,349 - ERROR - Error procesando SKU 401189: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
2026-03-05 13:38:24,353 - ERROR - Error procesando SKU 404258: Invalid value '0.0' for dtype 'str'. Value should be a string or missing value, got 'float' instead.
